,BD,SVA,MVA
400,2.5499999999999674,0.6090488480710946,0.3229974987041286
401,2.5549999999999673,0.6167310594827491,0.3243782327533161
402,2.559999999999967,0.6162244131822558,0.3234226157577045
403,2.564999999999967,0.608269048011273,0.32601683118297353
404,2.569999999999967,0.620319699314153,0.32444799585400125
405,2.574999999999967,0.6235148821248636,0.3236783152485206
406,2.5799999999999668,0.6215116048338031,0.32436996196062146
407,2.5849999999999667,0.6078658108783387,0.3267342055156929
408,2.5899999999999666,0.6170814555976065,0.3244066243546806
409,2.5949999999999664,0.61214591040088,0.3274576949822529
410,2.5999999999999663,0.611109165167542,0.32663049643791625
411,2.6049999999999662,0.6169800287410157,0.32480325220457423
412,2.609999999999966,0.6189612449596367,0.3239133935031998
413,2.614999999999966,0.6114616323719461,0.32709512788732337
414,2.619999999999966,0.6174190825584606,0.3254030781251359
415,2.624999999999966,0.6141981298709055,0.32625001145907057
416,2.6299999999999657,0.6101594401270319,0.3264773235091384
417,2.6349999999999656,0.6296000150968368,0.32182773901326983
418,2.6399999999999655,0.6141451613905871,0.3254281379841823
419,2.6449999999999654,0.613709835078392,0.32569011970286577
420,2.6499999999999653,0.6168649944356798,0.3246942567871565
421,2.654999999999965,0.6145364068182859,0.32474886701386046
422,2.659999999999965,0.6128530531552382,0.3263675530145117
423,2.664999999999965,0.612864451480943,0.3255899761634025
424,2.669999999999965,0.6178693499103313,0.3268950830150192
425,2.6749999999999647,0.6088587960885724,0.3265027824910271
426,2.6799999999999646,0.618684401685367,0.3278481966805119
427,2.6849999999999645,0.6180816627880485,0.3276855952928852
428,2.6899999999999644,0.6156520486066102,0.32737290563161753
429,2.6949999999999643,0.6174377628923249,0.3273396885020057
430,2.699999999999964,0.6156579484485795,0.3285393666295797
431,2.704999999999964,0.6134956492866309,0.3269744339076415
432,2.709999999999964,0.6114043833736237,0.3275555650717046
433,2.714999999999964,0.6170803920604291,0.3287956235551418
434,2.719999999999964,0.6095832269173507,0.32794011432912884
435,2.7249999999999637,0.6185964532359768,0.3290904353114722
436,2.7299999999999636,0.6171073781866729,0.32825153193543477
437,2.7349999999999635,0.613455826820669,0.33003530909985734
438,2.7399999999999634,0.6167856697526068,0.3284351902627596
439,2.7449999999999632,0.6113501980300153,0.32845763920564136
440,2.749999999999963,0.6192270537756341,0.332171654773286
441,2.754999999999963,0.6190162653694029,0.33372902824176087
442,2.759999999999963,0.6144243183732143,0.33270682221220554
443,2.764999999999963,0.6139630405606513,0.3309775341632705
444,2.7699999999999627,0.6181673666901019,0.3344568276799149
445,2.7749999999999626,0.6208429278916923,0.3349030076275267
446,2.7799999999999625,0.620634047928545,0.335327509063472
447,2.7849999999999624,0.6189325712806524,0.33545541654556305
448,2.7899999999999623,0.6048535392292317,0.33713436679612835
449,2.794999999999962,0.6089846529883184,0.3354555588877247
450,2.799999999999962,0.6069683191608605,0.336564202542712
451,2.804999999999962,0.6111926869139639,0.3361105621057044
452,2.809999999999962,0.608786470149002,0.33622546781092766
453,2.8149999999999618,0.6182184017587894,0.3349657285770148
454,2.8199999999999616,0.6169779940346461,0.3342701876003199
455,2.8249999999999615,0.6106369385822167,0.33650147301793515
456,2.8299999999999614,0.6173992708656799,0.3350526614155666
457,2.8349999999999613,0.6221770437630435,0.3358122298401753
458,2.8399999999999612,0.6160902001751715,0.3363638110338427
459,2.844999999999961,0.6133886717619584,0.33703468264074815
460,2.849999999999961,0.613479380884113,0.33775999085442665
461,2.854999999999961,0.6148071205839061,0.3371589560165995
462,2.859999999999961,0.6133632798019656,0.33693897943284035
463,2.8649999999999607,0.6150260019309948,0.3373849500676863
464,2.8699999999999606,0.6107669006010531,0.3380970490084692
465,2.8749999999999605,0.6096289984090073,0.3380358425103217
466,2.8799999999999604,0.6125899922350668,0.33767002855880507
467,2.8849999999999603,0.6138027522682645,0.33835269168126714
468,2.88999999999996,0.6129067687461222,0.3368626597572045
469,2.89499999999996,0.6200025423675933,0.3358070165376658
470,2.89999999999996,0.6115263145170325,0.3375210620110764
471,2.90499999999996,0.6151420169963713,0.3377704260205554
472,2.9099999999999597,0.6147070129715555,0.33687711540301085
473,2.9149999999999596,0.6136205348223969,0.33688417738076
474,2.9199999999999595,0.6127808994355525,0.3378822532898645
475,2.9249999999999594,0.6104200746932839,0.3381146154628082
476,2.9299999999999593,0.6156873100284108,0.3378443411815829
477,2.934999999999959,0.6198029781778007,0.3366300553255235
478,2.939999999999959,0.6061496348549855,0.3393583198737736
479,2.944999999999959,0.6144536224261905,0.33771366364041056
480,2.949999999999959,0.6137506220223737,0.33896274632440293
481,2.9549999999999588,0.6082159217529665,0.3384503297287457
482,2.9599999999999587,0.6171701282225045,0.33941330580693796
483,2.9649999999999586,0.6069609088046773,0.34001790950459826
484,2.9699999999999585,0.6099501807678115,0.34201606546384694
485,2.9749999999999583,0.6047156728768827,0.3407183124172575
486,2.9799999999999582,0.6105115135912829,0.34169944783690354
487,2.984999999999958,0.6116962749242378,0.34241496697087953
488,2.989999999999958,0.6114266657409275,0.3417556495945978
489,2.994999999999958,0.6083655064777985,0.34055373867648
490,2.999999999999958,0.6110897819879124,0.342585898825543
491,3.0049999999999577,0.6099607041387357,0.34076027289388056
492,3.0099999999999576,0.6104642942838333,0.3420688375976094
493,3.0149999999999575,0.6087499710635426,0.3417250258527516
494,3.0199999999999574,0.6111340727632193,0.34193837243797637
495,3.0249999999999573,0.6113404747665191,0.3424401784268397
496,3.029999999999957,0.6089926451622111,0.34197564535285013
497,3.034999999999957,0.6127084136890324,0.34141688202597464
498,3.039999999999957,0.6093208481365038,0.34238554920835806
499,3.044999999999957,0.6111367888067684,0.3426511128026607
500,3.0499999999999567,0.6071622417133348,0.3436186837999016
501,3.0549999999999566,0.6039966758841807,0.343121662866374
502,3.0599999999999565,0.6082744720715791,0.34316749451553996
503,3.0649999999999564,0.6068488565097514,0.3444185727308438
504,3.0699999999999563,0.6089179415821134,0.3485255875761293
505,3.074999999999956,0.5994675478745677,0.3467463861948861
506,3.079999999999956,0.6010152583611905,0.3467709889874071
507,3.084999999999956,0.6034976900931823,0.34867395268537493
508,3.089999999999956,0.6095464541590169,0.34595116482003424
509,3.094999999999956,0.6021090725141734,0.34848684569596167
510,3.0999999999999557,0.6140170180404649,0.348012332345644
511,3.1049999999999556,0.6121043871305644,0.34676474931339724
512,3.1099999999999555,0.6005371164644492,0.3501662686279936
513,3.1149999999999554,0.6085040752182831,0.3473140594301708
514,3.1199999999999553,0.6061825351558479,0.34723964734901314
515,3.124999999999955,0.6015875431548124,0.34926141942531946
516,3.129999999999955,0.5948256314091572,0.34976624555564617
517,3.134999999999955,0.6068696869210115,0.3482799098450626
518,3.139999999999955,0.6057897679767599,0.34812586871308404
519,3.1449999999999547,0.6087211308363716,0.34815995850090636
520,3.1499999999999546,0.6000683889233035,0.35035799704909687
521,3.1549999999999545,0.6076681732282393,0.34915359301464327
522,3.1599999999999544,0.6085894290182543,0.3487208549445386
523,3.1649999999999543,0.607066974395065,0.3486060014671944
524,3.169999999999954,0.6045591244628898,0.3491579306148575
525,3.174999999999954,0.5993595170089794,0.35070328223815544
526,3.179999999999954,0.6017618917738864,0.35001088833399185
527,3.184999999999954,0.6012904409447778,0.3506703432472294
528,3.1899999999999538,0.5952443382702058,0.35085545402993423
529,3.1949999999999537,0.595287685484807,0.351261340506385
530,3.1999999999999535,0.5981988897677614,0.35046805060839414
531,3.2049999999999534,0.5994959816108392,0.3505830736326891
532,3.2099999999999533,0.5965400729162229,0.35082104228111993
533,3.2149999999999532,0.606412941479688,0.3497320448430705
534,3.219999999999953,0.5935421476050189,0.35158345922325407
535,3.224999999999953,0.5931911056473675,0.35110186317174635
536,3.229999999999953,0.5975657813090172,0.350468585585657
537,3.234999999999953,0.5926446946023188,0.3511719483426351
538,3.2399999999999527,0.5944383138036586,0.3523626890287129
539,3.2449999999999526,0.6027073004062704,0.34987623656485006
540,3.2499999999999525,0.5938007563865733,0.35116705339911186
541,3.2549999999999524,0.5961023666748719,0.35107606059851626
542,3.2599999999999523,0.6053986753168924,0.34937864012511705
543,3.264999999999952,0.5942660759888416,0.35154698428957565
544,3.269999999999952,0.6015569065533757,0.34976128969527653
545,3.274999999999952,0.6025757671126528,0.35162655728578807
546,3.279999999999952,0.5991475486578596,0.3511734819733942
547,3.2849999999999517,0.5962189350300178,0.35058174083900157
548,3.2899999999999516,0.5934376036538395,0.3521315886692339
549,3.2949999999999515,0.593954135171189,0.35173597924785704
550,3.2999999999999514,0.5899264299960711,0.35178301107714344
551,3.3049999999999513,0.5905280010064279,0.35432203099495485
552,3.309999999999951,0.5956131376882173,0.35773538440925473
553,3.314999999999951,0.5923857582166528,0.3577600017410733
554,3.319999999999951,0.5924608406003923,0.3603693820805678
555,3.324999999999951,0.5915759152519258,0.35766314267294536
556,3.3299999999999508,0.5871757458648766,0.3560115949050436
557,3.3349999999999507,0.5884143859096553,0.3579607122882032
558,3.3399999999999506,0.5863995551871178,0.36096956338186265
559,3.3449999999999505,0.585563916335352,0.35655479381241384
560,3.3499999999999504,0.5906881211407444,0.3599789832536969
561,3.3549999999999502,0.5904657826428299,0.3613660247399505
562,3.35999999999995,0.5914342195944458,0.3586412841977385
563,3.36499999999995,0.5861398849218538,0.3625498985952712
564,3.36999999999995,0.592816697151704,0.3564756144090621
565,3.37499999999995,0.5836138948132203,0.36321039879069583
566,3.3799999999999497,0.593646232013308,0.3587219309816516
567,3.3849999999999496,0.5889505334595109,0.361253749442766
568,3.3899999999999495,0.5893932160850394,0.35792409807985487
569,3.3949999999999494,0.5916159882930551,0.36045795909290723
570,3.3999999999999493,0.5929567354376823,0.36269901590947795
571,3.404999999999949,0.590971410134327,0.36304617872090067
572,3.409999999999949,0.5896091689681225,0.3628770033438698
573,3.414999999999949,0.5840140907360425,0.3623493304745775
574,3.419999999999949,0.5871747332354457,0.36307365160614036
575,3.4249999999999488,0.5917831500307851,0.36284616782922907
576,3.4299999999999486,0.5862678871391732,0.3648740148467111
577,3.4349999999999485,0.5842027387917119,0.36428315538854394
578,3.4399999999999484,0.5867062699587898,0.3640821017335356
579,3.4449999999999483,0.5826045052669249,0.36465984432535065
580,3.449999999999948,0.580906257070899,0.3655260037744618
581,3.454999999999948,0.5821601111305086,0.3649745918468515
582,3.459999999999948,0.5780946269381291,0.36613472076614234
583,3.464999999999948,0.5835551636956376,0.36654094614441524
584,3.469999999999948,0.5815304046628774,0.36545036236247347
585,3.4749999999999477,0.5822297969365503,0.36605997520138717
586,3.4799999999999476,0.5922355616649272,0.3640092646729665
587,3.4849999999999475,0.5845494189555174,0.3653424271603861
588,3.4899999999999474,0.5798628096086356,0.366235288636917
589,3.4949999999999473,0.5850842742194604,0.3659544083939251
590,3.499999999999947,0.5813111217834908,0.36533320853152756
591,3.504999999999947,0.5892706365911287,0.36396217417766513
592,3.509999999999947,0.5873176590726286,0.3635921809671047
593,3.514999999999947,0.5811398435942178,0.3650829043222268
594,3.5199999999999467,0.5858252845947197,0.36482845763199323
595,3.5249999999999466,0.5823481014263426,0.36569450889585414
596,3.5299999999999465,0.5907324229326293,0.3646915086368977
597,3.5349999999999464,0.586644340031074,0.36597383516000365
598,3.5399999999999463,0.5847046905736285,0.3640594667663986
599,3.544999999999946,0.5793888133781551,0.3662504917309225
600,3.549999999999946,0.579867137958535,0.3666080620942794
601,3.554999999999946,0.5815933521306242,0.3661645839123545
602,3.559999999999946,0.5801997793020727,0.3679642664208699
603,3.5649999999999458,0.5807376891627544,0.36740189931380624
604,3.5699999999999457,0.5771663583603035,0.37106313340861447
605,3.5749999999999456,0.5773620367276433,0.37203978749349226
606,3.5799999999999454,0.5791392466470674,0.37442413687484766
607,3.5849999999999453,0.5768637951150555,0.3730677629716682
608,3.5899999999999452,0.5773477971600859,0.3758514496357168
609,3.594999999999945,0.5744873877887358,0.3775043884785894
610,3.599999999999945,0.5798174858555861,0.37536361765855436
611,3.604999999999945,0.5765162352823574,0.37741240864679493
612,3.609999999999945,0.5674608632916923,0.38009110936773116
613,3.6149999999999447,0.5720764786715296,0.3798246996678969
614,3.6199999999999446,0.5844334089159119,0.37933879690960054
615,3.6249999999999445,0.5665616146859227,0.3767011734640547
616,3.6299999999999444,0.5790090059877019,0.37948688992528046
617,3.6349999999999443,0.5883184908291456,0.3732920635100018
618,3.639999999999944,0.5703162013488673,0.3808493193272237
619,3.644999999999944,0.5756813658385144,0.3778881457577624
620,3.649999999999944,0.5786414620646825,0.3758277139145142
621,3.654999999999944,0.5759205133896523,0.378923108467484
622,3.6599999999999437,0.5777385754364159,0.37577373611196935
623,3.6649999999999436,0.5803669483235465,0.37930656175059385
624,3.6699999999999435,0.573847953033324,0.37723718858152255
625,3.6749999999999434,0.571034691227437,0.37657447904075253
626,3.6799999999999433,0.5738467404799442,0.3776612419066128
627,3.684999999999943,0.5716832017934804,0.38068462779993567
628,3.689999999999943,0.5699546833238459,0.3799131271966679
629,3.694999999999943,0.5733042547390319,0.3787435528705983
630,3.699999999999943,0.569404475956164,0.3795682622085426
631,3.704999999999943,0.5755410520074142,0.38249382896333733
632,3.7099999999999427,0.5647224394209338,0.38418895699333866
633,3.7149999999999426,0.5661471877901899,0.38375774833913956
634,3.7199999999999425,0.567004454273131,0.3830530647805982
635,3.7249999999999424,0.5693553680667783,0.38292285083976385
636,3.7299999999999423,0.5688537717915337,0.3830444241125637
637,3.734999999999942,0.5645991511082181,0.383722059110685
638,3.739999999999942,0.5658788568175864,0.3843761174067816
639,3.744999999999942,0.5621019158311277,0.38456232272129764
640,3.749999999999942,0.5613688516867504,0.3850940084284469
641,3.7549999999999417,0.5642249184403905,0.38571146430078873
642,3.7599999999999416,0.5625402334387799,0.38628745050075053
643,3.7649999999999415,0.5568212997625647,0.3863419158426416
644,3.7699999999999414,0.5673445946180434,0.3855253870621842
645,3.7749999999999413,0.5679200885819047,0.3849484392527578
646,3.779999999999941,0.5679164391430299,0.3855978106031885
647,3.784999999999941,0.5640138689723972,0.38610483145984664
648,3.789999999999941,0.5720205205439695,0.38441903248103065
649,3.794999999999941,0.5658914053176326,0.38516142324825103
650,3.7999999999999408,0.561995827039361,0.3860009514692171
651,3.8049999999999407,0.5574668846424781,0.3858508554523067
652,3.8099999999999405,0.568620846279445,0.3844151417118476
653,3.8149999999999404,0.5702129406588334,0.38507773433446385
654,3.8199999999999403,0.5654394085200811,0.38579593127937845
655,3.8249999999999402,0.5639640839843627,0.3841738719939091
656,3.82999999999994,0.5595569845516323,0.38567757550621706
657,3.83499999999994,0.5582027235910848,0.3864555810997374
658,3.83999999999994,0.5682056289082572,0.38657687664777474
659,3.84499999999994,0.5645324185244728,0.3856660973487479
660,3.8499999999999397,0.5631945750838812,0.3867231548435201
661,3.8549999999999396,0.5658391375064517,0.3862585378301634
662,3.8599999999999395,0.5610179577650424,0.3862356759329193
663,3.8649999999999394,0.5576896350193183,0.38749362017711403
664,3.8699999999999393,0.5598118919155733,0.3894319861854727
665,3.874999999999939,0.5616144893181706,0.3889060050829152
666,3.879999999999939,0.5573807230844047,0.3897071556687803
667,3.884999999999939,0.5580478105814144,0.3915344700841326
668,3.889999999999939,0.5558261664607071,0.3924604604730362
669,3.8949999999999387,0.5501239020507709,0.39461800960997256
670,3.8999999999999386,0.5548554470200726,0.39453574447616463
671,3.9049999999999385,0.5546329794533974,0.3994278199349582
672,3.9099999999999384,0.5532277789323666,0.40021093862408536
673,3.9149999999999383,0.5542822966302446,0.39935274629971845
674,3.919999999999938,0.5567613012728362,0.39661092814721555
675,3.924999999999938,0.5528352030332723,0.39917749514093076
676,3.929999999999938,0.5597427103275953,0.3991450714194091
677,3.934999999999938,0.5414438708774737,0.40217123494322143
678,3.9399999999999378,0.5601270746578768,0.398526976115782
679,3.9449999999999377,0.5620754432113535,0.39646113031550256
680,3.9499999999999376,0.5582068400927291,0.39565907298627534
681,3.9549999999999375,0.5516954710322742,0.40054312478722476
682,3.9599999999999373,0.5617242494986102,0.3978736029759955
683,3.9649999999999372,0.5534031849439407,0.4001591509144649
684,3.969999999999937,0.5620827907099242,0.39826990293294384
685,3.974999999999937,0.5590439437177561,0.3977906566277338
686,3.979999999999937,0.557501510939123,0.3968664337114021
687,3.984999999999937,0.5597767338930911,0.3961655323569005
688,3.9899999999999367,0.5572391333973575,0.39852125181013365
689,3.9949999999999366,0.5441272922429453,0.39702741120199425
690,3.9999999999999365,0.5532451081743245,0.3966997941827206
691,4.004999999999937,0.5570574148053711,0.3959171647899077
692,4.009999999999937,0.5546781871065768,0.399947146437787
693,4.014999999999937,0.5508167401249985,0.3994164301696014
694,4.0199999999999365,0.5551150884484781,0.3997342876556132
695,4.024999999999936,0.549961667584606,0.4009255281399874
696,4.029999999999936,0.5485199311951301,0.4003998589211692
697,4.034999999999936,0.5480855015724674,0.40148086905904434
698,4.039999999999936,0.546445300479593,0.4015238807161735
699,4.044999999999936,0.546676270921532,0.4017489323023501
700,4.049999999999936,0.5458688948143033,0.40164878295754736
701,4.054999999999936,0.538792530941046,0.4038020675324485
702,4.059999999999936,0.5438772184408487,0.4037723047847645
703,4.0649999999999356,0.5419842135550714,0.40298105606009016
704,4.0699999999999354,0.5408876487160731,0.40324494430148883
705,4.074999999999935,0.5433695825359621,0.4040327389222489
706,4.079999999999935,0.5481674626110452,0.4041808088371554
707,4.084999999999935,0.537839593648709,0.4051090427526319
708,4.089999999999935,0.5413382589648855,0.40510781873093193
709,4.094999999999935,0.5364288385166127,0.40384519976305105
710,4.099999999999935,0.5410139884909934,0.4047496248309518
711,4.104999999999935,0.5333018576802178,0.40549928014033354
712,4.109999999999935,0.5385460307610851,0.4059303812614834
713,4.1149999999999345,0.5401963059142189,0.4057382868350295
714,4.119999999999934,0.5285085988754414,0.4066356275174796
715,4.124999999999934,0.5492301268519373,0.4034122976272182
716,4.129999999999934,0.5456242057749647,0.40409673239718336
717,4.134999999999934,0.546009860171963,0.40363933233962385
718,4.139999999999934,0.5515169313772135,0.402074403916523
719,4.144999999999934,0.5400884931217799,0.40420115815377267
720,4.149999999999934,0.5408305914572396,0.4044495558034339
721,4.154999999999934,0.545006257106603,0.40344927487793847
722,4.1599999999999335,0.5420123887487118,0.4027085777317859
723,4.164999999999933,0.5460745801823231,0.40369271165927806
724,4.169999999999933,0.5419663293833052,0.4030065177215718
725,4.174999999999933,0.5433413071395499,0.403593406799116
726,4.179999999999933,0.5368969767136912,0.40438644533240825
727,4.184999999999933,0.5455652795543453,0.4039614688413695
728,4.189999999999933,0.5374843773156184,0.4061153703493212
729,4.194999999999933,0.5401348111131026,0.4045439454580591
730,4.199999999999933,0.5398623882913584,0.4043504814482948
731,4.204999999999933,0.5404892601317066,0.4050269064610649
732,4.2099999999999325,0.5393877358840126,0.4056438261366475
733,4.214999999999932,0.535889110797617,0.40596899120185337
734,4.219999999999932,0.5381297084577426,0.4071513073324359
735,4.224999999999932,0.5340249006275749,0.4067697473565744
736,4.229999999999932,0.5302347910773548,0.41015757675916775
737,4.234999999999932,0.5327336143454473,0.40893484042890016
738,4.239999999999932,0.5311139925194934,0.41065374701384627
739,4.244999999999932,0.5283907572025902,0.4108790910922179
740,4.249999999999932,0.5298998257372916,0.4138581654122014
741,4.2549999999999315,0.5259604836365938,0.4136481147015153
742,4.259999999999931,0.5263219808600701,0.4144226292653283
743,4.264999999999931,0.5233399776340639,0.41584879820773646
744,4.269999999999931,0.5244539712594801,0.4152021616028161
745,4.274999999999931,0.5220020297973145,0.4151334041302615
746,4.279999999999931,0.5228585511039447,0.4155222545970938
747,4.284999999999931,0.5250515075146787,0.4182332620789581
748,4.289999999999931,0.5236784205391412,0.4148537586679866
749,4.294999999999931,0.5193453219457073,0.41716581400949165
750,4.2999999999999305,0.5201170092877025,0.41627824564343857
751,4.30499999999993,0.5200390586209801,0.4177968611563119
752,4.30999999999993,0.5308393009109057,0.41389095411411303
753,4.31499999999993,0.5214512602209973,0.4162642559012011
754,4.31999999999993,0.5376105247994722,0.4111367678478764
755,4.32499999999993,0.5322647753297327,0.4139333700427487
756,4.32999999999993,0.5304974961415801,0.4149489061606754
757,4.33499999999993,0.5311856072991604,0.41448518006334906
758,4.33999999999993,0.5211337200495753,0.4153699369910322
759,4.34499999999993,0.5283353564569123,0.4139197359605362
760,4.3499999999999295,0.5235296895497783,0.4154025884027843
761,4.354999999999929,0.528612118859001,0.4154469186402215
762,4.359999999999929,0.5322002124101027,0.41295349992325336
763,4.364999999999929,0.5280824857220996,0.4130951077425121
764,4.369999999999929,0.5300753075977853,0.41537894023760896
765,4.374999999999929,0.5324396901211776,0.4132361728527639
766,4.379999999999929,0.5265582720996281,0.41362218751129604
767,4.384999999999929,0.5292637418338724,0.4139941674066444
768,4.389999999999929,0.5241030357225815,0.4173067018933517
769,4.3949999999999285,0.5240214395236581,0.41637389348875087
770,4.399999999999928,0.5236803143041354,0.4168351501282881
771,4.404999999999928,0.5244044298482792,0.4164317862728972
772,4.409999999999928,0.5209580587381978,0.4155276877203335
773,4.414999999999928,0.51913122876831,0.41952228230120864
774,4.419999999999928,0.5188072512885392,0.41860093669610254
775,4.424999999999928,0.5198242186757818,0.42098564607204525
776,4.429999999999928,0.5196708559040788,0.42103964713597575
777,4.434999999999928,0.5160646578258136,0.4205572317476292
778,4.439999999999928,0.5189674478422979,0.42141061004467034
779,4.4449999999999275,0.5130995592877251,0.4218155535837717
780,4.449999999999927,0.5126405968663319,0.4219124904531925
781,4.454999999999927,0.5146171592649252,0.42212555293727827
782,4.459999999999927,0.508493474224916,0.42188992426891775
783,4.464999999999927,0.510029090732108,0.42210958288109707
784,4.469999999999927,0.5037520632269125,0.4236868411182818
785,4.474999999999927,0.5041811975734474,0.4236638205992834
786,4.479999999999927,0.5048434072716669,0.42409083279023796
787,4.484999999999927,0.5106158122966988,0.4227921912810576
788,4.4899999999999265,0.5079416572197866,0.4235567687805614
789,4.494999999999926,0.509938866507991,0.42274439667572056
790,4.499999999999926,0.509275140149993,0.42240661606077484
791,4.504999999999926,0.5145978045649308,0.4213908734650981
792,4.509999999999926,0.4895667813520719,0.42626981489486976
793,4.514999999999926,0.5044195078665088,0.424182196593673
794,4.519999999999926,0.5076853965602458,0.42302464241408827
795,4.524999999999926,0.5186457334827582,0.421041063107363
796,4.529999999999926,0.5176329006118425,0.4218350296596307
797,4.5349999999999255,0.5051808247389319,0.4240962769637409
798,4.539999999999925,0.5221868392068088,0.4207833102111499
799,4.544999999999925,0.5140240525051453,0.4224367288922939
800,4.549999999999925,0.5125314858201031,0.4224240889750821
